user_id,day_index,sleep_duration,step_count,resting_heart_rate,stress_level,sleep_onset_time,HR_day_avg,HR_sleep_min
33,25,7.43,2457,70.6,0.28,1353,101.6,40.1
33,26,6.38,3348,81.5,0.26,1320,75.6,46.2
33,27,6.3,4284,74.7,0.37,1552,77.1,52.4
33,28,5.48,5656,88.7,0.42,1320,94.9,47.3
33,29,6.84,4343,80.7,0.35,1479,79.7,40.0
33,30,8.6,4066,84.6,0.4,1543,74.8,40.0
33,31,7.57,4306,80.0,0.39,1431,83.0,40.0
33,32,8.49,6291,82.2,0.38,1566,82.7,55.3
33,33,7.48,3867,75.1,0.38,1450,78.1,40.0
33,34,8.0,3023,72.8,0.4,1399,81.1,40.0
33,35,9.0,8968,73.6,0.37,1368,75.6,40.0
33,36,6.7,10388,69.9,0.34,1502,76.6,42.8
33,37,8.96,3879,78.9,0.36,1374,79.4,40.0
33,38,8.57,5410,80.9,0.35,1531,92.8,45.3
33,39,6.99,3897,91.4,0.39,1697,77.8,45.5
33,40,8.29,11394,79.6,0.37,1383,76.6,40.0
33,41,8.27,7211,76.7,0.37,1412,79.0,40.0
33,42,8.82,3617,80.7,0.33,1320,73.9,43.8
33,43,9.0,5016,86.3,0.41,1464,80.0,42.7
33,44,9.0,8332,76.2,0.38,1320,76.7,48.1
33,45,9.0,7303,82.2,0.36,1514,91.3,40.5
33,46,9.0,2669,85.1,0.37,1326,70.0,40.0
33,47,8.57,1608,69.3,0.32,1517,85.8,40.0
33,48,7.27,6428,79.8,0.32,1340,78.6,40.0
33,49,9.0,6087,86.0,0.33,1383,89.1,43.4
33,50,7.39,10683,88.8,0.29,1578,82.0,43.5
33,51,9.0,2702,69.3,0.3,1422,86.9,40.0
33,52,6.82,15031,91.4,0.34,1423,85.0,53.8
33,53,8.6,1995,92.2,0.37,1540,84.4,40.0
33,54,8.36,1000,71.0,0.41,1493,84.3,40.0
33,55,8.78,2638,75.4,0.51,1535,85.5,44.9
33,56,9.0,5816,93.6,0.45,1381,80.9,45.2
33,57,8.51,9575,91.4,0.37,1445,83.8,42.2
33,58,7.0,4583,88.2,0.3,1513,85.0,54.1
33,59,7.73,797,79.0,0.27,1320,93.0,50.5
33,60,9.0,2735,88.3,0.33,1429,85.6,40.0
33,61,8.35,2514,92.3,0.36,1320,78.9,40.0
33,62,8.25,7042,89.6,0.35,1320,80.4,40.5
33,63,8.34,3009,82.1,0.39,1320,90.6,40.0
33,64,8.6,5548,74.1,0.39,1320,70.0,45.9
33,65,7.77,5363,81.9,0.42,1625,90.5,41.4
33,66,9.0,8935,86.0,0.41,1383,87.0,47.1
33,67,5.92,2465,95.0,0.37,1452,75.7,40.0
33,68,7.58,11589,87.3,0.33,1337,97.2,42.0
33,69,8.17,2553,85.6,0.37,1385,78.8,47.3
34,0,9.0,8533,57.7,0.22,1374,71.7,46.2
34,1,6.98,5367,60.4,0.3,1320,72.0,59.5
34,2,7.68,18609,68.0,0.32,1400,76.6,52.8
34,3,7.92,5008,45.1,0.32,1339,82.9,64.6
34,4,7.07,7937,64.6,0.3,1366,75.4,56.7
34,5,6.64,14331,76.7,0.32,1521,81.6,65.3
34,6,6.26,4975,71.6,0.41,1320,76.5,58.0
34,7,9.0,3859,73.9,0.39,1387,77.5,46.4
34,8,6.79,12502,76.2,0.35,1490,74.8,57.0
34,9,9.0,4556,55.8,0.35,1320,82.4,55.0
34,10,9.0,7195,68.1,0.38,1534,87.5,59.4
34,11,6.23,194,61.7,0.43,1328,82.9,57.5
34,12,6.37,11756,67.3,0.39,1320,86.5,55.4
34,13,8.89,506,65.0,0.42,1320,75.1,42.2
34,14,9.0,5521,76.3,0.41,1321,70.0,46.2
34,15,8.04,3686,63.8,0.34,1320,77.8,49.1
34,16,8.24,3623,61.6,0.34,1320,76.2,45.5
34,17,8.65,9489,78.9,0.3,1320,83.0,44.6
34,18,9.0,5523,64.0,0.3,1344,73.9,53.3
34,19,8.53,11171,67.8,0.27,1320,84.2,41.1
34,20,8.04,7611,62.2,0.31,1320,70.0,50.1
34,21,9.0,15927,61.1,0.35,1320,75.8,56.1
34,22,7.45,4680,64.0,0.43,1320,78.9,52.2
34,23,7.8,2504,62.6,0.38,1320,78.6,46.1
34,24,7.59,5129,57.8,0.42,1322,84.5,57.4
34,25,7.63,7973,52.9,0.44,1385,75.9,55.5
34,26,7.01,14816,63.1,0.45,1321,82.5,50.9
34,27,8.83,8816,69.7,0.44,1320,70.0,60.1
34,28,8.67,10933,72.5,0.36,1483,76.4,61.6
34,29,9.0,12409,60.8,0.4,1320,70.4,48.0
34,30,6.65,12575,55.4,0.46,1320,70.0,56.8
34,31,8.34,9994,52.1,0.38,1441,70.0,51.9
34,32,7.65,3710,62.0,0.35,1320,81.0,51.8
34,33,8.75,2417,77.1,0.41,1341,83.4,49.9
34,34,8.35,14033,65.2,0.39,1320,91.9,51.8
34,35,7.55,4307,72.2,0.34,1399,75.3,49.1
34,36,8.77,10091,74.9,0.3,1386,86.7,48.3
34,37,6.17,10093,75.7,0.34,1403,78.9,51.4
34,38,8.21,24570,70.0,0.36,1359,85.2,46.0
34,39,8.13,1889,69.7,0.32,1320,80.8,43.7
34,40,9.0,1641,74.7,0.38,1401,81.6,51.1
34,41,8.91,15989,69.6,0.33,1320,85.6,48.0
34,42,9.0,4453,66.6,0.4,1427,77.2,40.0
34,43,8.1,11390,53.6,0.45,1432,82.9,40.0
34,44,9.0,7498,74.9,0.44,1389,85.7,49.6
34,45,8.02,15438,57.9,0.38,1320,80.7,45.0
34,46,6.77,18976,67.1,0.4,1320,86.0,45.0
34,47,8.01,3244,63.0,0.45,1320,79.6,47.5
34,48,7.98,4533,66.3,0.49,1322,90.8,42.6
34,49,6.6,10337,72.0,0.43,1349,70.9,40.0
34,50,8.31,25000,60.8,0.41,1365,80.2,46.1
34,51,7.26,6886,63.3,0.45,1383,79.5,47.2
34,52,7.34,16988,59.5,0.39,1320,78.9,46.4
34,53,8.43,1773,68.7,0.45,1344,80.5,57.5
34,54,5.97,1306,64.5,0.4,1452,87.6,41.2
34,55,7.73,3948,58.3,0.34,1428,80.3,42.4
34,56,9.0,1213,72.7,0.29,1487,70.5,40.3
34,57,7.88,14610,68.5,0.3,1456,72.7,40.2
34,58,8.66,10427,72.3,0.29,1350,81.6,44.0
34,59,9.0,13677,71.6,0.26,1357,80.5,41.5
34,60,8.24,14788,63.0,0.28,1362,70.9,44.1
34,61,5.75,4720,75.2,0.27,1331,90.6,46.5
34,62,7.04,6031,73.6,0.24,1473,79.8,50.2
34,63,6.52,2638,78.8,0.23,1625,83.2,43.9
34,64,7.16,5265,90.1,0.28,1477,71.4,40.0
34,65,6.91,6213,71.0,0.3,1380,88.7,40.2
34,66,7.62,3645,71.9,0.3,1488,80.0,48.4
34,67,6.89,5882,71.2,0.26,1484,76.6,42.3
34,68,7.48,2403,80.4,0.27,1495,85.8,47.3
34,69,9.0,12960,51.3,0.32,1406,90.0,44.0
35,0,7.29,14299,59.1,0.18,1325,86.0,64.7
35,1,7.03,3420,51.8,0.23,1402,84.3,57.2
35,2,6.78,1060,69.4,0.28,1400,84.4,57.4
35,3,8.26,4084,55.7,0.26,1469,94.3,52.5
35,4,7.34,4684,73.1,0.29,1379,83.0,48.1
35,5,4.4,2577,70.4,0.33,1433,91.1,52.9
35,6,8.11,7381,58.4,0.33,1343,89.5,58.6
35,7,6.89,2592,55.4,0.44,1390,96.7,40.0
35,8,7.78,3748,55.1,0.46,1357,79.6,44.8
35,9,7.37,6753,63.6,0.4,1464,88.1,56.2
35,10,5.09,2379,72.7,0.37,1433,97.7,45.2
35,11,9.0,1507,66.9,0.32,1348,74.0,48.6
35,12,5.81,7012,52.8,0.28,1443,88.5,50.1
35,13,5.35,3240,73.7,0.27,1395,91.9,50.4
35,14,7.06,5123,64.1,0.3,1363,80.8,42.5
35,15,6.67,5200,74.7,0.35,1401,101.0,56.2
35,16,8.13,1488,76.5,0.4,1349,71.6,48.2
35,17,9.0,5454,75.5,0.35,1356,84.9,50.0
35,18,8.03,6225,66.3,0.32,1396,86.6,44.9
35,19,8.5,4728,74.9,0.29,1395,70.0,43.5
35,20,6.9,7722,62.1,0.31,1438,94.5,46.2
35,21,7.06,1637,61.4,0.34,1377,97.3,50.4
35,22,6.32,3196,66.3,0.35,1466,95.5,40.0
35,23,7.4,1610,75.4,0.33,1409,84.4,40.3
35,24,7.07,6077,61.9,0.36,1420,92.9,52.2
35,25,9.0,3566,71.2,0.35,1561,88.9,46.8
35,26,5.48,4457,63.7,0.45,1409,95.6,40.7
35,27,6.64,7022,59.3,0.39,1474,90.1,46.3
35,28,6.57,1203,60.3,0.39,1430,99.2,47.4
35,29,7.83,4023,58.9,0.34,1394,87.1,41.9
35,30,7.88,9847,70.4,0.37,1367,106.5,42.0
35,31,8.79,4420,83.7,0.34,1475,95.6,41.9
35,32,7.0,5468,67.3,0.35,1435,86.9,42.5
35,33,7.32,5670,60.6,0.28,1525,93.6,52.3
35,34,6.52,4766,49.9,0.31,1403,80.9,40.0
35,35,8.71,1163,57.9,0.28,1329,86.2,47.2
35,36,7.63,2018,67.0,0.26,1516,84.1,40.0
35,37,6.63,4104,77.7,0.31,1423,85.2,40.5
35,38,7.86,2808,79.7,0.25,1320,85.6,42.7
35,39,7.51,1776,70.5,0.32,1437,87.9,40.0
35,40,8.01,3589,63.4,0.34,1320,95.0,40.0
35,41,6.68,334,76.4,0.46,1335,95.3,43.9
35,42,6.99,540,61.6,0.37,1630,89.5,54.6
35,43,7.44,3062,74.1,0.38,1352,92.3,49.6
35,44,8.09,1643,66.3,0.4,1386,83.2,48.5
35,45,5.65,6492,52.9,0.47,1385,85.9,40.7
35,46,5.54,0,57.6,0.5,1562,84.2,40.0
35,47,5.29,362,66.3,0.44,1584,95.8,40.0
35,48,8.46,437,75.4,0.38,1406,89.1,40.0
35,49,5.92,0,69.1,0.35,1420,91.2,47.8
35,50,6.53,1853,64.7,0.36,1439,93.2,55.2
35,51,7.16,2188,82.0,0.34,1477,105.2,47.0
35,52,8.31,6040,63.0,0.33,1494,82.1,56.3
35,53,7.22,1908,79.8,0.35,1440,92.7,49.4
35,54,7.82,1091,79.3,0.33,1593,84.8,60.1
35,55,9.0,1061,74.7,0.37,1511,91.9,40.2
35,56,5.42,0,84.9,0.43,1572,88.1,40.0
35,57,7.51,1894,58.2,0.44,1320,93.6,46.9
35,58,7.61,1373,73.1,0.43,1446,94.8,40.0
35,59,7.22,866,66.1,0.42,1465,98.5,48.7
35,60,8.23,1781,80.6,0.45,1410,88.7,40.0
35,61,7.66,421,69.8,0.39,1376,97.0,45.9
35,62,7.24,1648,67.5,0.44,1419,96.6,44.5
35,63,7.02,613,59.9,0.39,1404,106.0,55.3
35,64,5.81,0,77.2,0.49,1343,97.6,48.2
35,65,7.68,1091,69.9,0.49,1358,108.8,40.9
35,66,3.69,680,86.3,0.47,1473,93.2,51.4
35,67,7.35,828,79.1,0.39,1351,91.3,50.5
35,68,8.49,1157,64.3,0.35,1502,91.2,40.3
35,69,7.39,1189,66.1,0.32,1387,100.8,45.8
36,0,8.16,2673,55.6,0.26,1351,91.2,52.8
36,1,6.64,490,70.3,0.23,1320,89.6,51.4
36,2,6.81,343,61.9,0.3,1361,84.8,43.8
36,3,6.47,95,70.4,0.36,1320,77.8,57.4
36,4,6.52,470,62.5,0.32,1320,90.2,55.4
36,5,5.04,0,75.8,0.34,1333,80.1,54.9
36,6,6.08,136,71.8,0.35,1320,93.8,54.7
36,7,8.15,104,63.2,0.32,1363,83.7,45.7
36,8,7.44,235,76.3,0.31,1320,77.1,47.9
36,9,6.84,459,68.4,0.29,1320,70.0,58.4
36,10,7.21,757,71.5,0.4,1443,82.1,68.5
36,11,8.44,287,70.9,0.4,1440,83.0,47.5
36,12,8.52,752,60.4,0.38,1320,91.2,54.6
36,13,6.03,236,73.2,0.39,1320,80.4,61.2
36,14,8.27,275,68.4,0.39,1320,86.2,49.4
36,15,9.0,440,69.2,0.35,1320,72.6,41.4
36,16,7.12,76,72.6,0.33,1320,93.1,55.1
36,17,9.0,384,58.7,0.3,1402,80.3,46.3
36,18,8.33,406,45.0,0.31,1320,88.4,55.6
36,19,7.55,204,62.5,0.25,1366,71.6,48.0
36,20,8.51,170,50.2,0.31,1336,90.1,52.5
36,21,8.54,405,60.8,0.32,1336,95.9,48.9
36,22,9.0,1455,60.7,0.39,1457,90.8,53.3
36,23,7.65,309,66.9,0.4,1320,83.0,51.6
36,24,7.87,618,61.1,0.51,1413,79.9,53.4
36,25,6.35,666,68.7,0.44,1320,83.1,55.5
36,26,8.69,282,57.1,0.39,1320,97.9,49.8
36,27,5.99,0,64.0,0.36,1357,94.0,50.8
36,28,7.18,171,65.5,0.37,1320,91.4,52.5
36,29,7.74,486,72.7,0.33,1372,76.2,56.6
36,30,8.35,455,63.8,0.27,1320,88.7,45.2
36,31,7.78,431,62.8,0.27,1360,94.4,40.0
36,32,8.68,151,63.1,0.25,1334,80.3,58.2
36,33,7.92,394,65.9,0.28,1320,87.5,56.5
36,34,7.58,143,64.7,0.39,1320,91.3,48.0
36,35,7.5,190,59.5,0.39,1320,91.8,45.2
36,36,7.78,308,69.1,0.4,1393,74.5,41.8
36,37,8.21,633,72.4,0.46,1320,84.6,40.0
36,38,7.66,134,73.2,0.39,1339,85.9,40.6
36,39,8.55,371,61.0,0.39,1320,96.6,46.9
36,40,6.92,118,68.3,0.36,1320,80.2,48.2
36,41,8.32,83,72.2,0.4,1320,87.4,46.9
36,42,8.55,431,76.0,0.43,1320,87.4,45.7
36,43,9.0,162,77.9,0.38,1320,85.0,46.0
36,44,9.0,159,66.3,0.39,1487,93.6,47.9
36,45,8.81,410,66.2,0.4,1354,86.1,53.8
36,46,9.0,218,63.7,0.38,1498,99.5,50.3
36,47,8.4,248,66.1,0.4,1510,82.6,47.1
36,48,7.5,26,65.6,0.38,1439,94.3,45.7
36,49,9.0,319,73.2,0.31,1542,94.8,45.6
36,50,6.89,160,78.0,0.33,1320,90.2,40.0
36,51,6.74,8,64.6,0.34,1355,87.1,51.3
36,52,9.0,63,69.8,0.36,1320,83.2,44.5
36,53,8.26,140,58.9,0.4,1574,82.2,40.0
36,54,8.92,34,58.3,0.39,1360,78.5,60.8
36,55,9.0,38,63.8,0.4,1437,72.8,44.9
36,56,8.52,174,74.1,0.44,1355,79.6,40.7
36,57,8.54,324,59.0,0.4,1626,105.3,43.3
36,58,7.54,69,64.5,0.44,1483,78.2,45.0
36,59,8.5,343,68.1,0.4,1380,81.2,41.6
36,60,7.83,29,72.2,0.34,1429,85.0,48.6
36,61,6.51,194,61.0,0.42,1349,70.0,46.7
36,62,9.0,16,68.1,0.44,1374,84.8,53.7
36,63,7.16,131,54.6,0.5,1320,84.7,52.8
36,64,8.12,147,84.6,0.44,1382,87.5,51.6
36,65,8.3,321,64.4,0.48,1388,79.9,41.7
36,66,8.13,48,70.4,0.57,1344,88.8,44.1
36,67,7.64,120,66.9,0.48,1404,85.6,40.0
36,68,8.14,119,67.0,0.44,1515,95.4,42.2
36,69,6.88,190,63.3,0.46,1569,71.1,55.4
37,0,6.72,12389,58.7,0.37,1421,89.4,46.6
37,1,7.71,2277,58.5,0.34,1396,93.9,52.5
37,2,6.24,8687,71.7,0.41,1454,82.0,63.6
37,3,8.5,2281,56.7,0.38,1320,87.1,53.6
37,4,7.11,5602,58.7,0.42,1362,95.0,59.7
37,5,6.68,11820,59.3,0.39,1423,87.9,52.5
37,6,6.03,7685,56.2,0.35,1463,97.4,50.8
37,7,5.41,8866,77.2,0.4,1320,100.9,54.4
37,8,4.96,3080,76.5,0.4,1357,91.2,54.8
37,9,6.53,5065,68.4,0.35,1331,94.8,54.7
37,10,7.08,18827,66.5,0.32,1362,92.6,46.9
37,11,3.5,606,79.6,0.33,1394,101.2,50.0
37,12,5.92,10614,71.7,0.36,1387,88.1,57.5
37,13,4.51,11797,64.5,0.35,1392,83.1,67.0
37,14,6.15,3701,66.6,0.44,1332,102.3,42.7
37,15,7.05,20000,59.9,0.37,1334,82.0,49.5
37,16,6.06,986,78.3,0.34,1320,76.5,48.2
37,17,6.19,400,77.8,0.41,1486,80.7,50.2
37,18,4.17,5069,78.1,0.42,1525,99.6,57.7
37,19,6.1,4223,75.3,0.39,1378,83.7,54.5
37,20,5.57,2394,69.1,0.34,1486,92.4,65.5
37,21,5.16,3184,83.8,0.38,1467,93.4,53.8
37,22,4.68,18499,70.1,0.37,1383,98.1,61.2
37,23,5.29,3005,79.7,0.42,1320,103.9,53.3
37,24,5.5,99,93.7,0.45,1371,87.3,57.7
37,25,4.19,1701,89.6,0.38,1320,100.2,58.0
37,26,6.61,1923,65.4,0.36,1418,83.2,50.5
37,27,4.14,12562,85.0,0.31,1463,94.0,43.3
37,28,4.33,6134,79.2,0.36,1324,93.3,53.2
37,29,6.9,1791,76.4,0.4,1320,86.8,55.9
37,30,4.81,3782,77.2,0.35,1339,101.7,54.3
37,31,6.16,6491,81.2,0.34,1323,82.2,48.9
37,32,5.45,1081,67.6,0.38,1463,91.4,43.1
37,33,5.26,0,85.0,0.39,1379,92.2,55.3
37,34,5.66,751,77.7,0.46,1422,101.9,56.6
37,35,5.84,750,86.3,0.47,1320,86.5,57.2
37,36,8.55,6569,71.6,0.46,1447,86.7,50.2
37,37,5.42,3048,83.8,0.47,1320,96.8,49.0
37,38,5.21,0,95.0,0.42,1527,89.1,67.2
37,39,6.51,2263,75.2,0.33,1417,96.1,50.0
37,40,7.28,4653,82.1,0.47,1331,84.0,53.1
37,41,5.1,0,79.8,0.48,1392,103.9,63.0
37,42,6.06,1257,87.9,0.45,1403,93.6,60.8
37,43,7.43,2714,85.6,0.48,1360,87.8,60.1
37,44,4.66,4204,93.6,0.44,1403,89.3,61.7
37,45,6.68,3076,93.3,0.43,1475,103.1,63.0
37,46,4.94,2309,85.2,0.4,1320,94.3,66.3
37,47,7.35,1836,91.3,0.4,1475,91.3,61.9
37,48,6.26,2654,76.1,0.4,1320,89.3,62.6
37,49,6.09,424,85.2,0.39,1593,96.0,55.8
37,50,6.13,8304,78.6,0.32,1320,95.9,52.5
37,51,7.08,2390,92.3,0.36,1354,99.0,61.9
37,52,7.4,2572,95.0,0.35,1464,103.5,57.1
37,53,5.85,0,86.1,0.34,1485,101.5,51.9
37,54,5.31,1086,91.8,0.37,1404,90.6,61.6
37,55,5.59,1544,95.0,0.38,1388,100.6,53.5
37,56,3.93,1427,83.0,0.32,1422,104.5,56.0
37,57,5.58,0,95.0,0.37,1453,110.0,53.6
37,58,3.65,1910,90.1,0.32,1469,104.4,50.1
37,59,5.5,1494,93.8,0.4,1388,98.3,55.7
37,60,3.93,1611,74.4,0.39,1387,97.5,55.2
37,61,5.96,2666,86.8,0.33,1509,100.6,60.5
37,62,5.24,700,90.9,0.35,1417,108.3,67.4
37,63,5.38,0,92.7,0.4,1331,93.7,59.2
37,64,4.81,0,86.1,0.46,1421,98.4,57.7
37,65,6.69,4027,92.8,0.39,1399,101.2,64.5
37,66,5.36,0,89.6,0.43,1320,110.0,57.1
37,67,4.87,553,83.6,0.41,1335,101.0,56.2
37,68,5.7,0,95.0,0.37,1326,100.3,57.4
37,69,7.51,2409,71.7,0.37,1320,110.0,65.0
38,0,7.45,10481,59.8,0.34,1366,75.9,62.2
38,1,7.63,4628,65.5,0.31,1320,83.7,55.1
38,2,5.45,6447,64.2,0.29,1431,95.7,62.8
38,3,8.79,2699,59.5,0.25,1336,82.6,54.0
38,4,6.83,4208,59.8,0.23,1588,78.2,60.2
38,5,6.39,1374,58.2,0.3,1353,87.8,58.4
38,6,7.11,11828,60.6,0.26,1321,76.5,52.3
38,7,6.01,2983,61.6,0.25,1480,94.0,59.9
38,8,5.51,6429,62.1,0.32,1337,81.6,56.6
38,9,8.15,3488,70.5,0.36,1449,87.8,58.2
38,10,7.07,2447,54.6,0.42,1333,84.3,52.7
38,11,6.72,3630,53.3,0.47,1462,78.6,55.0
38,12,5.49,1464,70.3,0.38,1404,86.6,52.5
38,13,7.5,1427,56.6,0.36,1519,73.7,63.3
38,14,6.32,2123,62.2,0.31,1320,85.8,63.0
38,15,7.01,6829,74.2,0.32,1385,81.0,58.1
38,16,7.3,5302,48.5,0.3,1364,83.5,67.0
38,17,6.32,2039,62.1,0.3,1320,86.9,47.8
38,18,7.3,1489,67.6,0.36,1320,84.9,63.5
38,19,7.62,7429,67.9,0.35,1493,85.7,55.5
38,20,9.0,4372,68.3,0.3,1594,85.6,54.1
38,21,7.39,9284,75.8,0.32,1520,90.1,62.2
38,22,6.55,10905,67.8,0.38,1320,73.1,55.6
38,23,7.06,13639,61.7,0.4,1320,80.6,51.1
38,24,6.38,8264,57.5,0.32,1482,92.3,63.7
38,25,9.0,8918,71.8,0.28,1408,78.5,55.3
38,26,6.9,7263,70.5,0.29,1320,94.4,50.7
38,27,7.74,3055,81.1,0.35,1320,83.7,50.3
38,28,6.38,10403,68.2,0.44,1322,80.6,50.1
38,29,5.96,983,57.9,0.38,1418,90.4,45.5
38,30,6.71,2947,83.1,0.34,1367,83.8,64.2
38,31,6.88,4809,62.9,0.32,1320,89.1,54.2
38,32,8.93,7730,78.9,0.27,1354,92.5,52.9
38,33,6.27,4180,61.9,0.32,1475,93.0,63.2
38,34,8.11,14140,65.4,0.31,1518,81.1,54.1
38,35,6.77,10368,67.4,0.31,1460,83.1,53.9
38,36,6.47,2797,82.4,0.35,1451,80.2,59.5
38,37,5.98,4830,75.4,0.34,1320,90.7,45.1
38,38,7.13,16707,61.4,0.31,1323,92.2,60.8
38,39,6.22,7539,73.6,0.3,1441,90.7,57.9
38,40,9.0,7742,78.0,0.26,1320,91.9,54.1
38,41,7.47,14010,72.0,0.22,1320,78.8,60.9
38,42,7.11,4494,67.3,0.21,1457,85.1,59.1
38,43,8.33,10731,70.8,0.27,1503,98.0,50.3
38,44,7.91,5058,68.9,0.27,1373,85.5,56.3
38,45,5.52,3309,61.7,0.25,1320,89.6,67.2
38,46,6.71,3740,63.8,0.31,1327,82.5,54.7
38,47,7.11,6103,63.1,0.43,1472,88.7,65.2
38,48,9.0,1263,67.3,0.38,1494,97.5,62.6
38,49,6.35,21811,45.0,0.35,1520,96.6,69.7
38,50,7.21,3190,73.5,0.34,1428,79.8,61.0
38,51,8.69,9327,59.4,0.36,1395,72.9,58.0
38,52,8.97,8849,63.2,0.39,1369,103.6,62.9
38,53,8.33,6698,76.1,0.37,1320,85.2,48.1
38,54,7.65,2081,52.5,0.35,1360,79.0,51.7
38,55,8.51,7405,55.3,0.41,1460,96.5,58.2
38,56,9.0,10911,59.0,0.34,1444,98.2,59.1
38,57,6.79,2458,66.7,0.36,1363,72.5,60.8
38,58,8.48,10652,68.7,0.41,1402,88.7,62.0
38,59,6.81,21663,56.7,0.44,1515,86.1,55.6
38,60,6.26,5475,65.1,0.43,1320,94.6,72.9
38,61,8.68,4781,66.7,0.41,1320,84.1,59.3
38,62,7.08,1573,50.0,0.44,1384,99.2,59.9
38,63,7.89,5915,67.9,0.35,1326,97.0,52.2
38,64,8.81,2128,62.2,0.29,1320,82.2,49.2
38,65,6.93,12345,59.1,0.38,1416,99.9,55.2
38,66,5.68,7152,62.8,0.35,1582,86.0,53.8
38,67,6.88,3315,66.5,0.34,1415,82.4,47.2
38,68,8.68,3855,62.4,0.33,1358,87.9,47.3
38,69,7.75,13370,65.4,0.41,1492,88.6,43.8
39,0,6.32,25000,85.1,0.38,1495,88.9,58.2
39,1,7.42,16742,65.4,0.41,1367,85.2,62.8
39,2,7.37,25000,59.1,0.42,1342,80.5,54.2
39,3,6.2,2813,72.7,0.41,1320,81.1,54.3
39,4,6.71,21509,79.0,0.41,1390,88.6,52.4
39,5,8.33,15386,66.8,0.36,1426,92.6,59.4
39,6,5.48,10481,66.9,0.32,1355,78.4,62.4
39,7,7.59,25000,70.6,0.3,1556,81.5,50.5
39,8,6.88,23713,77.2,0.37,1320,82.5,63.9
39,9,7.33,9030,73.7,0.41,1463,80.3,52.3
39,10,6.87,2831,71.9,0.36,1459,81.7,54.8
39,11,7.47,8488,56.8,0.45,1387,76.0,47.7
39,12,7.34,14105,77.4,0.44,1320,79.3,59.6
39,13,7.33,13568,72.1,0.46,1390,88.0,52.3
39,14,8.28,7003,69.4,0.45,1362,70.0,61.4
39,15,6.48,3430,73.2,0.5,1481,70.4,65.4
39,16,7.51,16195,66.8,0.47,1361,83.8,62.3
39,17,6.18,25000,67.0,0.51,1410,79.7,57.9
39,18,7.46,19127,63.7,0.54,1491,70.0,65.0
39,19,7.82,13541,65.1,0.53,1416,78.5,59.6
39,20,5.61,25000,63.6,0.45,1320,94.7,58.8
39,21,8.62,5800,67.4,0.42,1377,79.0,48.7
39,22,4.17,9159,77.8,0.39,1320,74.6,52.7
39,23,6.32,25000,62.0,0.47,1329,79.8,52.8
39,24,8.51,22249,58.5,0.44,1350,85.5,56.8
39,25,8.99,25000,65.1,0.39,1390,78.1,43.8
39,26,8.08,23537,72.7,0.35,1378,75.7,50.5
39,27,6.72,18460,55.6,0.36,1437,79.1,52.6
39,28,7.66,21367,72.9,0.3,1320,79.4,54.1
39,29,6.88,6860,70.4,0.38,1389,72.3,60.9
39,30,7.03,25000,65.0,0.4,1373,77.6,63.7
39,31,8.8,9995,64.4,0.34,1414,82.2,49.7
39,32,7.11,15260,61.0,0.36,1427,70.0,53.2
39,33,9.0,11664,68.7,0.31,1359,71.4,55.9
39,34,5.84,25000,64.8,0.34,1440,86.2,54.5
39,35,8.07,4723,68.9,0.31,1320,73.3,54.4
39,36,6.75,9037,67.6,0.31,1320,76.8,54.7
39,37,9.0,14225,75.4,0.41,1423,82.0,51.6
39,38,6.39,3944,61.0,0.45,1333,70.0,41.7
39,39,7.29,7906,59.2,0.38,1411,71.8,54.8
39,40,8.02,7256,61.1,0.45,1451,71.6,46.5
39,41,6.56,6235,85.9,0.4,1428,75.5,53.3
39,42,8.68,18074,81.5,0.37,1405,70.1,50.8
39,43,8.96,5571,79.3,0.39,1353,78.3,55.9
39,44,8.55,5257,64.6,0.4,1475,75.8,45.9
39,45,6.49,6347,73.7,0.45,1320,71.8,52.6
39,46,6.98,25000,65.4,0.52,1481,71.6,62.8
39,47,6.49,7061,53.9,0.42,1402,73.4,51.1
39,48,7.22,3077,70.6,0.39,1436,75.0,54.5
39,49,7.52,4870,63.2,0.38,1398,70.8,56.3
39,50,8.86,25000,79.2,0.35,1443,72.3,42.2
39,51,5.84,1944,71.1,0.32,1367,70.0,50.5
39,52,5.32,10408,61.5,0.38,1463,80.8,48.6
39,53,5.44,14962,79.4,0.36,1419,72.4,56.3
39,54,5.8,9841,65.3,0.31,1535,71.6,49.0
39,55,6.04,10124,68.5,0.33,1591,79.3,45.0
39,56,5.65,25000,77.3,0.35,1321,78.9,47.3
39,57,8.58,12092,73.4,0.28,1320,70.0,44.4
39,58,7.43,5771,73.5,0.28,1413,77.7,55.1
39,59,5.3,25000,78.5,0.35,1374,90.2,51.8
39,60,5.17,15472,72.5,0.34,1360,80.7,60.5
39,61,5.35,1811,86.3,0.43,1382,72.6,48.5
39,62,8.2,9672,71.3,0.43,1434,76.4,52.7
39,63,5.74,8741,73.7,0.37,1357,76.7,43.0
39,64,5.79,6790,81.0,0.33,1320,80.5,46.5
39,65,5.26,4834,72.2,0.29,1400,90.6,55.1
39,66,7.63,19433,66.7,0.26,1380,86.0,60.3
39,67,7.24,9300,78.3,0.25,1322,92.5,46.5
39,68,9.0,4561,71.3,0.25,1320,70.0,44.4
39,69,7.26,18169,83.7,0.29,1472,72.5,45.4
40,0,7.5,3677,65.6,0.43,1435,89.6,56.3
40,1,7.76,6093,56.6,0.4,1486,79.2,57.7
40,2,7.56,12023,67.8,0.32,1320,103.9,54.2
